"Covariate","Model","Data","MAPE","RMSE","Href","AICc"
NA,"LinTrend","CJS",0.20897029555035,1.84857075694825,0,79.2947524148118
"CUI","LinTrend","CJS",0.232329175456937,2.50068414495349,-26.0719562817012,114.959301289106
"CUTI","LinTrend","CJS",0.233406357083361,2.42011801029901,-26.4551869882673,115.342531995672
"BEUTI","LinTrend","CJS",0.21956196530182,2.02306199164652,-26.20475709303,115.092102100434
"Mldno3","LinTrend","CJS",0.208762650181146,1.89376873876081,-25.437998706073,114.325343713477
"Mean_CUI","LinTrend","CJS",0.229944779011468,1.99472449189534,-27.2336355220248,116.120980529429
"Mean_CUTI","LinTrend","CJS",0.219734967426622,1.98353509989198,-26.6113304578956,123.4986754653
"Mean_CUTI","LinTrend","CJS",0.219734967426622,1.98353509989198,-26.6113304578956,123.4986754653
"Mean_BEUTI","LinTrend","CJS",0.201648614283619,1.90168346550036,-25.8121271387546,122.699472146159
"Mean_Mldno3","LinTrend","CJS",0.210347666951285,1.88123205618643,-25.4927670565568,114.380112063961
"Mean_outflow","LinTrend","CJS",0.254329612995443,2.23446501135342,-27.1565510343908,116.043896041795
"Mean_temperature","LinTrend","CJS",0.190079399598361,1.73682529800682,-26.6416393400043,123.528984347409
"Mean_PNI","LinTrend","CJS",0.226549207806335,2.49303624123137,-25.8647154668623,122.752060474267
